id,ts,user_id,user_age,user_gender,user_education,poem_title,image_path,image_type,q1_1_right_answer,phase1_response_ms,answers_json,phase2_response_ms,total_response_ms
7931,2026-02-24T01:44:26.899611,LuoLuo,30,男,硕士,春思·莺啼燕语报新年,/home/ubuntu/workspace/image_voting_system/all_images/春思·莺啼燕语报新年_seedream.jpg,seedream,A,65084,"{""q1-2"": ""b"", ""q1-1"": ""A"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""b"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""b"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""b"", ""q2-10"": ""b""}",26114,91198
7932,2026-02-24T01:44:32.031941,BZ5,30,男,博士,兵车行,/home/ubuntu/workspace/image_voting_system/all_images/兵车行_gpt.jpg,gpt,C,23897,"{""q1-2"": ""a"", ""q1-1"": ""C"", ""q2-1"": ""a"", ""q2-2"": ""b"", ""q2-3"": ""b"", ""q2-4"": ""a"", ""q2-5"": ""e"", ""q2-6"": ""a"", ""q2-7"": ""d"", ""q2-8"": ""a"", ""q2-9"": ""b"", ""q2-10"": ""b""}",33444,57341
7933,2026-02-24T01:45:23.076873,LuoLuo,30,男,硕士,梦游天姥吟留别,/home/ubuntu/workspace/image_voting_system/all_images/梦游天姥吟留别_gpt.jpg,gpt,B,23339,"{""q1-2"": ""c"", ""q1-1"": ""B"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""b"", ""q2-4"": ""b"", ""q2-5"": ""e"", ""q2-6"": ""b"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""c""}",32838,56177
7934,2026-02-24T01:46:05.670636,BZ5,30,男,博士,烈女操,/home/ubuntu/workspace/image_voting_system/all_images/烈女操_mj.jpg,mj,D,17187,"{""q1-2"": ""d"", ""q1-1"": ""B"", ""q2-1"": ""b"", ""q2-2"": ""b"", ""q2-3"": ""b"", ""q2-4"": ""d"", ""q2-5"": ""e"", ""q2-6"": ""e"", ""q2-7"": ""d"", ""q2-8"": ""d"", ""q2-9"": ""c"", ""q2-10"": ""d""}",76452,93639
7935,2026-02-24T01:46:13.334079,LuoLuo,30,男,硕士,蜀相,/home/ubuntu/workspace/image_voting_system/all_images/蜀相_gpt.jpg,gpt,C,10216,"{""q1-2"": ""b"", ""q1-1"": ""C"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""b"", ""q2-5"": ""a"", ""q2-6"": ""b"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""b""}",40041,50257
7936,2026-02-24T01:47:16.408898,LuoLuo,30,男,硕士,贼退示官吏,/home/ubuntu/workspace/image_voting_system/all_images/贼退示官吏_nano.jpg,nano,D,30932,"{""q1-2"": ""c"", ""q1-1"": ""D"", ""q2-1"": ""a"", ""q2-2"": ""b"", ""q2-3"": ""b"", ""q2-4"": ""d"", ""q2-5"": ""e"", ""q2-6"": ""e"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""e""}",30835,61767
7937,2026-02-24T01:48:15.467816,LuoLuo,30,男,硕士,登鹳雀楼,/home/ubuntu/workspace/image_voting_system/all_images/登鹳雀楼_gpt.jpg,gpt,C,15769,"{""q1-2"": ""b"", ""q1-1"": ""C"", ""q2-1"": ""b"", ""q2-2"": ""a"", ""q2-3"": ""c"", ""q2-4"": ""b"", ""q2-5"": ""a"", ""q2-6"": ""c"", ""q2-7"": ""d"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""d""}",43290,59059
7938,2026-02-24T01:48:38.755205,LuoLuo,30,男,硕士,回乡偶书,/home/ubuntu/workspace/image_voting_system/all_images/回乡偶书_gpt.jpg,gpt,B,7517,"{""q1-2"": ""a"", ""q1-1"": ""B"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""a""}",15770,23287
7939,2026-02-24T01:49:52.535875,LuoLuo,30,男,硕士,春宿左省,/home/ubuntu/workspace/image_voting_system/all_images/春宿左省_gpt.jpg,gpt,C,51303,"{""q1-2"": ""b"", ""q1-1"": ""C"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""b"", ""q2-5"": ""a"", ""q2-6"": ""b"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""b""}",22478,73781
7940,2026-02-24T01:50:49.113134,LuoLuo,30,男,硕士,巴山道中除夜书怀,/home/ubuntu/workspace/image_voting_system/all_images/巴山道中除夜书怀_nano.jpg,nano,D,21524,"{""q1-2"": ""a"", ""q1-1"": ""D"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""c"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""e"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""c""}",35053,56577
7941,2026-02-24T01:59:26.013788,BZ5,30,男,博士,赋得暮雨送李胄,/home/ubuntu/workspace/image_voting_system/all_images/赋得暮雨送李胄_mj.jpg,mj,C,113643,"{""q1-2"": ""b"", ""q1-1"": ""C"", ""q2-1"": ""a"", ""q2-2"": ""b"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""c"", ""q2-7"": ""d"", ""q2-8"": ""a"", ""q2-9"": ""b"", ""q2-10"": ""b""}",686700,800343
7942,2026-02-24T02:10:27.555466,BZ5,30,男,博士,已凉,/home/ubuntu/workspace/image_voting_system/all_images/已凉_nano.jpg,nano,D,634553,"{""q1-2"": ""a"", ""q1-1"": ""D"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""c"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""a""}",26989,661542
7943,2026-02-24T02:12:37.049403,BZ5,30,男,博士,月夜·今夜鄜州月,/home/ubuntu/workspace/image_voting_system/all_images/月夜·今夜鄜州月_seedream.jpg,seedream,C,15639,"{""q1-2"": ""c"", ""q1-1"": ""C"", ""q2-1"": ""a"", ""q2-2"": ""b"", ""q2-3"": ""c"", ""q2-4"": ""b"", ""q2-5"": ""e"", ""q2-6"": ""b"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""c""}",113854,129493
7944,2026-02-24T02:14:43.424115,BZ5,30,男,博士,蜀相,/home/ubuntu/workspace/image_voting_system/all_images/蜀相_nano.jpg,nano,D,66226,"{""q1-2"": ""a"", ""q1-1"": ""D"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""c"", ""q2-7"": ""d"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""a""}",60149,126375
7945,2026-02-24T02:17:09.995997,BZ5,30,男,博士,遣悲怀三首·其二,/home/ubuntu/workspace/image_voting_system/all_images/遣悲怀三首·其二_gpt.jpg,gpt,B,26286,"{""q1-2"": ""a"", ""q1-1"": ""B"", ""q2-1"": ""b"", ""q2-2"": ""b"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""e"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""b""}",119005,145291
7946,2026-02-24T02:18:21.399885,BZ5,30,男,博士,奉和中书舍人贾至早朝大明宫,/home/ubuntu/workspace/image_voting_system/all_images/奉和中书舍人贾至早朝大明宫_gpt.jpg,gpt,B,32250,"{""q1-2"": ""b"", ""q1-1"": ""B"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""e"", ""q2-6"": ""c"", ""q2-7"": ""d"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""a""}",39154,71404
