id,ts,user_id,user_age,user_gender,user_education,poem_title,image_path,image_type,q1_1_right_answer,phase1_response_ms,answers_json,phase2_response_ms,total_response_ms
165,2026-01-30T06:04:30.764847,小张,40,女,本科,隋宫·紫泉宫殿锁烟霞,/home/ubuntu/workspace/image_voting_system/all_images/隋宫·紫泉宫殿锁烟霞_nano.jpg,nano,C,9751,"{""q1-2"": ""a"", ""q1-1"": ""A"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""a""}",14847,24598
166,2026-01-30T06:04:42.921562,深蓝,44,女,本科,蝉,/home/ubuntu/workspace/image_voting_system/all_images/蝉_nano.jpg,nano,A,29834,"{""q1-2"": ""a"", ""q1-1"": ""C"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""b""}",27313,57147
167,2026-01-30T06:05:01.202397,度。,33,女,本科,登柳州城楼寄漳汀封连四州,/home/ubuntu/workspace/image_voting_system/all_images/登柳州城楼寄漳汀封连四州_seedream.jpg,seedream,C,50106,"{""q1-2"": ""a"", ""q1-1"": ""C"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""a""}",17591,67697
168,2026-01-30T06:05:05.247873,小张,40,女,本科,次北固山下,/home/ubuntu/workspace/image_voting_system/all_images/次北固山下_gpt.jpg,gpt,A,18073,"{""q1-2"": ""a"", ""q1-1"": ""A"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""a""}",16410,34483
169,2026-01-30T06:05:07.780804,深蓝,44,女,本科,夕次盱眙县,/home/ubuntu/workspace/image_voting_system/all_images/夕次盱眙县_nano.jpg,nano,A,9388,"{""q1-2"": ""a"", ""q1-1"": ""A"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""b""}",15471,24859
170,2026-01-30T06:05:23.128880,高千伟,26,男,本科,阙题,/home/ubuntu/workspace/image_voting_system/all_images/阙题_nano.jpg,nano,A,47996,"{""q1-2"": ""a"", ""q1-1"": ""A"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""a""}",13967,61963
171,2026-01-30T06:05:29.593005,zl_yl,43,女,硕士,春宿左省,/home/ubuntu/workspace/image_voting_system/all_images/春宿左省_nano.jpg,nano,B,26699,"{""q1-2"": ""a"", ""q1-1"": ""B"", ""q2-1"": ""a"", ""q2-2"": ""b"", ""q2-3"": ""b"", ""q2-4"": ""a"", ""q2-5"": ""d"", ""q2-6"": ""b"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""b"", ""q2-10"": ""b""}",61815,88514
172,2026-01-30T06:05:41.481414,小张,40,女,本科,庐山谣寄卢侍御虚舟,/home/ubuntu/workspace/image_voting_system/all_images/庐山谣寄卢侍御虚舟_gpt.jpg,gpt,D,13008,"{""q1-2"": ""a"", ""q1-1"": ""A"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""a""}",23226,36234
173,2026-01-30T06:06:13.633089,小张,40,女,本科,贫女,/home/ubuntu/workspace/image_voting_system/all_images/贫女_seedream.jpg,seedream,C,15715,"{""q1-2"": ""a"", ""q1-1"": ""C"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""a""}",16436,32151
174,2026-01-30T06:06:24.673408,zl_yl,43,女,硕士,淮上喜会梁州故人,/home/ubuntu/workspace/image_voting_system/all_images/淮上喜会梁州故人_nano.jpg,nano,D,32271,"{""q1-2"": ""a"", ""q1-1"": ""D"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""a""}",22810,55081
175,2026-01-30T06:06:31.610979,平冉,7,男,小学,杂诗三首·其三,/home/ubuntu/workspace/image_voting_system/all_images/杂诗三首·其三_nano.jpg,nano,B,144865,"{""q1-2"": ""b"", ""q1-1"": ""B"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""b"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""b""}",27598,172463
176,2026-01-30T06:06:53.913773,度。,33,女,本科,长沙过贾谊宅,/home/ubuntu/workspace/image_voting_system/all_images/长沙过贾谊宅_nano.jpg,nano,C,62620,"{""q1-2"": ""a"", ""q1-1"": ""B"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""a"", ""q2-4"": ""a""}",50091,112711
177,2026-01-30T06:06:56.947329,董小杰,37,男,高中,隋宫·乘兴南游不戒严,/home/ubuntu/workspace/image_voting_system/all_images/隋宫·乘兴南游不戒严_nano.jpg,nano,D,229142,"{""q1-2"": ""c"", ""q1-1"": ""D"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""a""}",30199,259341
178,2026-01-30T06:06:58.546822,深蓝,44,女,本科,旅夜书怀,/home/ubuntu/workspace/image_voting_system/all_images/旅夜书怀_seedream.jpg,seedream,D,83617,"{""q1-2"": ""a"", ""q1-1"": ""D"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""b""}",27149,110766
179,2026-01-30T06:07:26.773597,zl_yl,43,女,硕士,感遇十二首·其七,/home/ubuntu/workspace/image_voting_system/all_images/感遇十二首·其七_gpt.jpg,gpt,A,19220,"{""q1-2"": ""a"", ""q1-1"": ""A"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""b"", ""q2-5"": ""b"", ""q2-6"": ""b"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""c""}",42880,62100
180,2026-01-30T06:07:53.200808,葡萄,30,女,本科,子夜吴歌·秋歌,/home/ubuntu/workspace/image_voting_system/all_images/子夜吴歌·秋歌_seedream.jpg,seedream,C,60483,"{""q1-2"": ""a"", ""q1-1"": ""B"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""b"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""a""}",74398,134881
181,2026-01-30T06:08:00.401269,度。,33,女,本科,咏怀古迹五首·其一,/home/ubuntu/workspace/image_voting_system/all_images/咏怀古迹五首·其一_gpt.jpg,gpt,A,49043,"{""q1-2"": ""a"", ""q1-1"": ""D"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""a""}",17445,66488
182,2026-01-30T06:08:11.191355,钱高磊,8,男,小学,石鱼湖上醉歌,/home/ubuntu/workspace/image_voting_system/all_images/石鱼湖上醉歌_seedream.jpg,seedream,D,59911,"{""q1-2"": ""c"", ""q1-1"": ""D"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""b"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""b"", ""q2-8"": ""a"", ""q2-9"": ""b"", ""q2-10"": ""b""}",80840,140751
183,2026-01-30T06:08:25.760321,zl_lmm,33,女,博士,老将行,/home/ubuntu/workspace/image_voting_system/all_images/老将行_seedream.jpg,seedream,D,1217974,"{""q1-2"": ""b"", ""q1-1"": ""D"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""b"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""b""}",98486,1316460
184,2026-01-30T06:09:34.764298,葡萄,30,女,本科,送友人,/home/ubuntu/workspace/image_voting_system/all_images/送友人_gpt.jpg,gpt,D,82405,"{""q1-2"": ""a"", ""q1-1"": ""D"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""a""}",19158,101563
185,2026-01-30T06:10:27.924252,温实初,15,男,硕士,饯别王十一南游,/home/ubuntu/workspace/image_voting_system/all_images/饯别王十一南游_mj.jpg,mj,C,24411,"{""q1-2"": ""a"", ""q1-1"": ""C"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""b"", ""q2-5"": ""a"", ""q2-6"": ""c"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-10"": ""a"", ""q2-9"": ""a""}",109306,133717
186,2026-01-30T06:10:49.847476,董小杰,37,男,高中,寻隐者不遇,/home/ubuntu/workspace/image_voting_system/all_images/寻隐者不遇_gpt.jpg,gpt,C,149980,"{""q1-2"": ""b"", ""q1-1"": ""B"", ""q2-2"": ""b"", ""q2-3"": ""b"", ""q2-4"": ""b"", ""q2-5"": ""b"", ""q2-6"": ""b"", ""q2-8"": ""b"", ""q2-9"": ""b"", ""q2-10"": ""b"", ""q2-7"": ""b"", ""q2-1"": ""b""}",80781,230761
187,2026-01-30T06:12:01.766541,度。,33,女,本科,淮上喜会梁州故人,/home/ubuntu/workspace/image_voting_system/all_images/淮上喜会梁州故人_gpt.jpg,gpt,D,56075,"{""q1-2"": ""a"", ""q1-1"": ""D"", ""q2-1"": ""b"", ""q2-3"": ""b"", ""q2-4"": ""b"", ""q2-5"": ""b"", ""q2-6"": ""b"", ""q2-7"": ""b"", ""q2-8"": ""b"", ""q2-9"": ""b"", ""q2-10"": ""a"", ""q2-2"": ""b""}",185290,241365
188,2026-01-30T06:12:16.358968,铁树开花,41,女,高中,走马川行奉送封大夫出师西征,/home/ubuntu/workspace/image_voting_system/all_images/走马川行奉送封大夫出师西征_nano.jpg,nano,D,99018,"{""q1-2"": ""a"", ""q1-1"": ""D"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-10"": ""a"", ""q2-9"": ""a""}",79230,178248
189,2026-01-30T06:12:30.962277,度。,33,女,本科,古意,/home/ubuntu/workspace/image_voting_system/all_images/古意_gpt.jpg,gpt,A,13744,"{""q1-2"": ""a"", ""q1-1"": ""C"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""a""}",15452,29196
190,2026-01-30T06:12:46.188722,J,30,女,大专,夜泊牛渚怀古,/home/ubuntu/workspace/image_voting_system/all_images/夜泊牛渚怀古_gpt.jpg,gpt,D,29423,"{""q1-2"": ""a"", ""q1-1"": ""D"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""a""}",17680,47103
191,2026-01-30T06:12:47.509314,whu,31,男,硕士,春怨·纱窗日落渐黄昏,/home/ubuntu/workspace/image_voting_system/all_images/春怨·纱窗日落渐黄昏_mj.jpg,mj,A,42144,"{""q1-2"": ""d"", ""q1-1"": ""A"", ""q2-1"": ""a"", ""q2-2"": ""c"", ""q2-3"": ""b"", ""q2-4"": ""c"", ""q2-5"": ""b"", ""q2-6"": ""d"", ""q2-7"": ""b"", ""q2-8"": ""a"", ""q2-9"": ""b"", ""q2-10"": ""d""}",94562,136706
192,2026-01-30T06:12:51.894892,zl_zcy,35,男,博士,宿建德江,/home/ubuntu/workspace/image_voting_system/all_images/宿建德江_mj.jpg,mj,A,50403,"{""q1-2"": ""b"", ""q1-1"": ""A"", ""q2-10"": ""b"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""b"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a""}",80884,131287
193,2026-01-30T06:12:54.388848,zl_lmm,33,女,博士,送灵澈上人,/home/ubuntu/workspace/image_voting_system/all_images/送灵澈上人_seedream.jpg,seedream,D,239331,"{""q1-2"": ""a"", ""q1-1"": ""D"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""c"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""a""}",29298,268629
194,2026-01-30T06:13:11.391768,度。,33,女,本科,金陵图,/home/ubuntu/workspace/image_voting_system/all_images/金陵图_seedream.jpg,seedream,D,23239,"{""q1-2"": ""a"", ""q1-1"": ""D"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""b"", ""q2-10"": ""b""}",17190,40429
195,2026-01-30T06:13:16.829678,铁树开花,41,女,高中,嫦娥,/home/ubuntu/workspace/image_voting_system/all_images/嫦娥_seedream.jpg,seedream,D,40180,"{""q1-2"": ""a"", ""q1-1"": ""D"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""a""}",20291,60471
196,2026-01-30T06:13:23.333232,J,30,女,大专,赠卫八处士,/home/ubuntu/workspace/image_voting_system/all_images/赠卫八处士_gpt.jpg,gpt,B,18835,"{""q1-2"": ""a"", ""q1-1"": ""B"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""a""}",18309,37144
197,2026-01-30T06:13:44.143284,度。,33,女,本科,蜀相,/home/ubuntu/workspace/image_voting_system/all_images/蜀相_seedream.jpg,seedream,D,15955,"{""q1-2"": ""a"", ""q1-1"": ""C"", ""q2-1"": ""b"", ""q2-2"": ""b"", ""q2-3"": ""b"", ""q2-4"": ""b"", ""q2-5"": ""b"", ""q2-6"": ""b"", ""q2-7"": ""b"", ""q2-8"": ""b"", ""q2-9"": ""b"", ""q2-10"": ""b""}",16797,32752
198,2026-01-30T06:14:12.511648,J,30,女,大专,凉思,/home/ubuntu/workspace/image_voting_system/all_images/凉思_seedream.jpg,seedream,A,17511,"{""q1-2"": ""a"", ""q1-1"": ""A"", ""q2-1"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""a"", ""q2-2"": ""a""}",31668,49179
199,2026-01-30T06:14:15.839233,铁树开花,41,女,高中,至德二载甫自京金光门出间道归凤翔乾元初从左拾遗移华州掾与亲故别因出此门有悲往事,/home/ubuntu/workspace/image_voting_system/all_images/至德二载甫自京金光门出间道归凤翔乾元初从左拾遗移华州掾与亲故别因出此门有悲往事_gpt.jpg,gpt,A,41145,"{""q1-2"": ""a"", ""q1-1"": ""A"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""a""}",17865,59010
200,2026-01-30T06:14:29.761231,度。,33,女,本科,锦瑟,/home/ubuntu/workspace/image_voting_system/all_images/锦瑟_mj.jpg,mj,C,24717,"{""q1-2"": ""a"", ""q1-1"": ""B"", ""q2-2"": ""b"", ""q2-1"": ""b"", ""q2-3"": ""b"", ""q2-4"": ""b"", ""q2-5"": ""b"", ""q2-6"": ""b"", ""q2-7"": ""b"", ""q2-8"": ""b"", ""q2-9"": ""b"", ""q2-10"": ""b""}",20901,45618
201,2026-01-30T06:14:33.906912,温实初,15,男,硕士,梦李白二首·其一,/home/ubuntu/workspace/image_voting_system/all_images/梦李白二首·其一_nano.jpg,nano,A,53049,"{""q1-2"": ""b"", ""q1-1"": ""A"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""b"", ""q2-5"": ""a"", ""q2-6"": ""b"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""b""}",192934,245983
202,2026-01-30T06:14:51.378163,J,30,女,大专,春宫怨,/home/ubuntu/workspace/image_voting_system/all_images/春宫怨_nano.jpg,nano,B,24014,"{""q1-2"": ""a"", ""q1-1"": ""B"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""a""}",14852,38866
203,2026-01-30T06:15:04.683017,度。,33,女,本科,无题·飒飒东风细雨来,/home/ubuntu/workspace/image_voting_system/all_images/无题·飒飒东风细雨来_nano.jpg,nano,C,21091,"{""q1-2"": ""a"", ""q1-1"": ""C"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""a""}",13830,34921
204,2026-01-30T06:15:45.529405,铁树开花,41,女,高中,自夏口至鹦鹉洲夕望岳阳寄源中丞,/home/ubuntu/workspace/image_voting_system/all_images/自夏口至鹦鹉洲夕望岳阳寄源中丞_gpt.jpg,gpt,D,60344,"{""q1-2"": ""a"", ""q1-1"": ""D"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""a""}",29346,89690
205,2026-01-30T06:16:02.424519,度。,33,女,本科,春宫曲,/home/ubuntu/workspace/image_voting_system/all_images/春宫曲_gpt.jpg,gpt,C,21502,"{""q1-2"": ""a"", ""q1-1"": ""C"", ""q2-2"": ""b"", ""q2-3"": ""b"", ""q2-4"": ""b"", ""q2-5"": ""b"", ""q2-6"": ""b"", ""q2-7"": ""b"", ""q2-8"": ""b"", ""q2-9"": ""b"", ""q2-10"": ""b"", ""q2-1"": ""b""}",36240,57742
206,2026-01-30T06:17:48.364709,铁树开花,41,女,高中,夕次盱眙县,/home/ubuntu/workspace/image_voting_system/all_images/夕次盱眙县_gpt.jpg,gpt,A,98230,"{""q1-2"": ""a"", ""q1-1"": ""A"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""a""}",24605,122835
207,2026-01-30T06:19:30.784330,王蓉,36,女,本科,秋日赴阙题潼关驿楼,/home/ubuntu/workspace/image_voting_system/all_images/秋日赴阙题潼关驿楼_gpt.jpg,gpt,A,24624,"{""q1-2"": ""a"", ""q1-1"": ""A"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""a""}",22569,47193
208,2026-01-30T06:19:54.115740,露,33,女,大专,轮台歌奉送封大夫出师西征,/home/ubuntu/workspace/image_voting_system/all_images/轮台歌奉送封大夫出师西征_gpt.jpg,gpt,D,37709,"{""q1-2"": ""a"", ""q1-1"": ""C"", ""q2-1"": ""a"", ""q2-3"": ""b"", ""q2-4"": ""b"", ""q2-5"": ""a"", ""q2-6"": ""b"", ""q2-7"": ""a"", ""q2-8"": ""b"", ""q2-9"": ""a"", ""q2-10"": ""b"", ""q2-2"": ""a""}",115187,152896
209,2026-01-30T06:20:36.878029,zl_lmm,33,女,博士,巴山道中除夜书怀,/home/ubuntu/workspace/image_voting_system/all_images/巴山道中除夜书怀_gpt.jpg,gpt,A,421922,"{""q1-2"": ""a"", ""q1-1"": ""A"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""b"", ""q2-5"": ""b"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""c""}",40567,462489
210,2026-01-30T06:20:55.438741,熊二,30,男,博士,巴山道中除夜书怀,/home/ubuntu/workspace/image_voting_system/all_images/巴山道中除夜书怀_seedream.jpg,seedream,D,65880,"{""q1-2"": ""b"", ""q1-1"": ""B"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""b"", ""q2-5"": ""a"", ""q2-6"": ""d"", ""q2-7"": ""d"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""b""}",119054,184934
211,2026-01-30T06:22:16.340360,平冉,7,男,小学,贫女,/home/ubuntu/workspace/image_voting_system/all_images/贫女_mj.jpg,mj,D,57980,"{""q1-2"": ""b"", ""q1-1"": ""D"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""b"", ""q2-5"": ""a"", ""q2-6"": ""b"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""b""}",17394,75374
212,2026-01-30T06:23:05.269361,苏轼,29,女,硕士,黄鹤楼送孟浩然之广陵,/home/ubuntu/workspace/image_voting_system/all_images/黄鹤楼送孟浩然之广陵_mj.jpg,mj,A,19579,"{""q1-2"": ""c"", ""q1-1"": ""A"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""b"", ""q2-5"": ""a"", ""q2-6"": ""c"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""b"", ""q2-10"": ""c""}",61125,80704
213,2026-01-30T06:23:22.107851,平冉,7,男,小学,塞下曲·月黑雁飞高,/home/ubuntu/workspace/image_voting_system/all_images/塞下曲·月黑雁飞高_seedream.jpg,seedream,C,48347,"{""q1-2"": ""a"", ""q1-1"": ""C"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""a""}",17420,65767
214,2026-01-30T06:24:06.738733,平冉,7,男,小学,咏怀古迹五首·其五,/home/ubuntu/workspace/image_voting_system/all_images/咏怀古迹五首·其五_nano.jpg,nano,C,31421,"{""q1-2"": ""a"", ""q1-1"": ""C"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""a""}",13210,44631
215,2026-01-30T06:24:11.048739,苏轼,29,女,硕士,巴山道中除夜书怀,/home/ubuntu/workspace/image_voting_system/all_images/巴山道中除夜书怀_gpt.jpg,gpt,A,31954,"{""q1-2"": ""a"", ""q1-1"": ""A"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""b"", ""q2-5"": ""a"", ""q2-6"": ""b"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""b"", ""q2-10"": ""b""}",33825,65779
216,2026-01-30T06:25:15.520345,luke,33,女,高中,没蕃故人,/home/ubuntu/workspace/image_voting_system/all_images/没蕃故人_mj.jpg,mj,B,126052,"{""q1-2"": ""b"", ""q1-1"": ""B"", ""q2-1"": ""a"", ""q2-2"": ""b"", ""q2-3"": ""b"", ""q2-4"": ""b"", ""q2-5"": ""a"", ""q2-6"": ""b"", ""q2-7"": ""d"", ""q2-8"": ""a"", ""q2-9"": ""b"", ""q2-10"": ""b""}",131485,257537
217,2026-01-30T06:26:05.640572,露,33,女,大专,赠别二首·其二,/home/ubuntu/workspace/image_voting_system/all_images/赠别二首·其二_gpt.jpg,gpt,C,88206,"{""q1-2"": ""b"", ""q1-1"": ""C"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""a""}",16945,105151
218,2026-01-30T06:26:31.794112,luke,33,女,高中,月夜·更深月色半人家,/home/ubuntu/workspace/image_voting_system/all_images/月夜·更深月色半人家_gpt.jpg,gpt,C,49752,"{""q1-2"": ""b"", ""q1-1"": ""D"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""a""}",26521,76273
